varname,strain,sex,mean,sd,sem,nmice,cv,zscore,,,
chow_kcal9,AKR/J,m,23.4,5.17,1.64,10,0.221,1.33,,,
chow_kcal9,BALB/cJ,m,21.9,4.52,1.43,10,0.206,1.06,,,
chow_kcal9,C3H/HeJ,m,19,5.28,1.67,10,0.277,0.53,,,
chow_kcal9,C57BL/10J,m,7.53,4.44,1.4,10,0.589,-1.57,,,
chow_kcal9,C57BL/6J,m,15.7,4.98,1.57,10,0.316,-0.08,,,
chow_kcal9,CBA/J,m,12.9,3.88,1.29,9,0.301,-0.59,,,
chow_kcal9,Crl:CD-1(ICR),m,20.2,11.6,2.59,20,0.573,0.75,,,
chow_kcal9,DBA/2J,m,21,4.73,1.5,10,0.225,0.89,,,
chow_kcal9,SJL/J,m,7.84,3.23,1.08,9,0.412,-1.51,,,
chow_kcal9,SWR/J,m,12.8,3.26,1.03,10,0.255,-0.6,,,
suc_cal3,129P3/J,m,2.26,0.765,0.242,10,0.339,0.51,,,
suc_cal3,A/J,m,1.83,0.488,0.154,10,0.267,-0.28,,,
suc_cal3,AKR/J,m,1.95,0.578,0.183,10,0.297,-0.06,,,
suc_cal3,BALB/cJ,m,1.48,0.684,0.216,10,0.463,-0.93,,,
suc_cal3,C3H/HeJ,m,1.22,0.639,0.202,10,0.524,-1.41,,,
suc_cal3,C57BL/10J,m,1.77,0.847,0.268,10,0.478,-0.39,,,
suc_cal3,C57BL/6J,m,1.48,0.636,0.201,10,0.429,-0.93,,,
suc_cal3,CBA/J,m,2.46,1.57,0.497,10,0.64,0.88,,,
suc_cal3,Crl:CD-1(ICR),m,3.08,0.94,0.21,20,0.305,2.03,,,
suc_cal3,DBA/2J,m,1.75,1.1,0.347,10,0.626,-0.43,,,
suc_cal3,SJL/J,m,1.82,0.282,0.0941,9,0.155,-0.3,,,
suc_cal3,SWR/J,m,2.68,0.508,0.161,10,0.19,1.29,,,
suc_cal6,129P3/J,m,585,145,45.9,10,0.248,-0.33,,,
suc_cal6,A/J,m,561,249,78.8,10,0.444,-0.42,,,
suc_cal6,AKR/J,m,506,148,46.7,10,0.292,-0.63,,,
suc_cal6,BALB/cJ,m,534,171,54.1,10,0.32,-0.52,,,
suc_cal6,C3H/HeJ,m,406,166,52.5,10,0.409,-1,,,
suc_cal6,C57BL/10J,m,579,174,55.1,10,0.301,-0.35,,,
suc_cal6,C57BL/6J,m,913,512,162,10,0.561,0.89,,,
suc_cal6,CBA/J,m,499,163,51.4,10,0.326,-0.65,,,
suc_cal6,Crl:CD-1(ICR),m,986,319,71.3,20,0.323,1.17,,,
suc_cal6,DBA/2J,m,448,309,97.6,10,0.689,-0.84,,,
suc_cal6,SJL/J,m,766,142,47.3,9,0.185,0.35,,,
suc_cal6,SWR/J,m,1301,323,102,10,0.248,2.35,,,
suc_cal9,129P3/J,m,7872,1901,601,10,0.241,0.05,,,
suc_cal9,A/J,m,8848,3107,982,10,0.351,0.59,,,
suc_cal9,AKR/J,m,5504,1379,436,10,0.251,-1.27,,,
suc_cal9,BALB/cJ,m,8720,3460,1094,10,0.397,0.52,,,
suc_cal9,C3H/HeJ,m,6136,1457,461,10,0.237,-0.92,,,
suc_cal9,C57BL/10J,m,8032,1671,528,10,0.208,0.14,,,
suc_cal9,C57BL/6J,m,9000,2692,851,10,0.299,0.68,,,
suc_cal9,CBA/J,m,5232,3935,1244,10,0.752,-1.42,,,
suc_cal9,Crl:CD-1(ICR),m,8312,3736,835,20,0.45,0.3,,,
suc_cal9,DBA/2J,m,5800,2335,738,10,0.403,-1.1,,,
suc_cal9,SJL/J,m,8560,1759,586,9,0.205,0.43,,,
suc_cal9,SWR/J,m,11352,1471,465,10,0.13,1.99,,,
water0,129P3/J,m,3.56,0.965,0.305,10,0.271,1.49,,,
water0,A/J,m,2.79,1.26,0.398,10,0.452,-0.38,,,
water0,AKR/J,m,2.71,1.33,0.42,10,0.49,-0.58,,,
water0,BALB/cJ,m,3.08,0.649,0.205,10,0.211,0.32,,,
water0,C3H/HeJ,m,2.54,0.888,0.281,10,0.35,-0.99,,,
water0,C57BL/10J,m,3,0.935,0.296,10,0.312,0.13,,,
water0,C57BL/6J,m,2.33,0.652,0.206,10,0.28,-1.5,,,
water0,CBA/J,m,2.94,1.2,0.379,10,0.407,-0.02,,,
water0,Crl:CD-1(ICR),m,3.67,1.02,0.228,20,0.278,1.75,,,
water0,DBA/2J,m,2.77,0.81,0.256,10,0.292,-0.43,,,
water0,SJL/J,m,2.62,0.714,0.238,9,0.272,-0.8,,,
water0,SWR/J,m,3.37,0.742,0.235,10,0.22,1.02,,,
water3,129P3/J,m,2.78,1.36,0.431,10,0.49,0.88,,,
water3,A/J,m,2.59,1.15,0.362,10,0.442,0.58,,,
water3,AKR/J,m,2.65,1.61,0.51,10,0.608,0.67,,,
water3,BALB/cJ,m,2.61,1.79,0.565,10,0.684,0.61,,,
water3,C3H/HeJ,m,2.57,1.53,0.483,10,0.595,0.54,,,
water3,C57BL/10J,m,1.47,0.893,0.282,10,0.608,-1.23,,,
water3,C57BL/6J,m,1.3,0.625,0.198,10,0.481,-1.5,,,
water3,CBA/J,m,2.64,1.16,0.366,10,0.439,0.66,,,
water3,Crl:CD-1(ICR),m,2.62,1.74,0.39,20,0.665,0.62,,,
water3,DBA/2J,m,2.29,1.85,0.586,10,0.809,0.09,,,
water3,SJL/J,m,0.967,0.55,0.183,9,0.569,-2.04,,,
water3,SWR/J,m,2.31,1.05,0.333,10,0.456,0.12,,,
water6,129P3/J,m,1.57,1.27,0.402,10,0.81,0.73,,,
water6,A/J,m,0.94,0.851,0.269,10,0.906,-0.47,,,
water6,AKR/J,m,1.04,1.01,0.319,10,0.971,-0.28,,,
water6,BALB/cJ,m,1.66,1.1,0.349,10,0.666,0.9,,,
water6,C3H/HeJ,m,1.69,1.33,0.42,10,0.785,0.95,,,
water6,C57BL/10J,m,0.52,0.187,0.0593,10,0.36,-1.26,,,
water6,C57BL/6J,m,0.66,0.327,0.103,10,0.496,-0.99,,,
water6,CBA/J,m,1.26,1.08,0.343,10,0.86,0.14,,,
water6,Crl:CD-1(ICR),m,1.43,0.949,0.212,20,0.664,0.46,,,
water6,DBA/2J,m,2.18,1.54,0.488,10,0.709,1.88,,,
water6,SJL/J,m,0.622,0.311,0.104,9,0.5,-1.07,,,
water6,SWR/J,m,0.66,0.474,0.15,10,0.719,-0.99,,,
water9,129P3/J,m,1.55,0.738,0.233,10,0.476,0.63,,,
water9,A/J,m,1.21,0.489,0.155,10,0.404,-0.24,,,
water9,AKR/J,m,1.45,0.479,0.151,10,0.33,0.37,,,
water9,BALB/cJ,m,1.19,0.647,0.205,10,0.544,-0.29,,,
water9,C3H/HeJ,m,1.16,1.35,0.428,10,1.17,-0.36,,,
water9,C57BL/10J,m,0.54,0.313,0.0991,10,0.58,-1.93,,,
water9,C57BL/6J,m,1.47,2.02,0.64,10,1.38,0.42,,,
water9,CBA/J,m,1.82,1.79,0.597,9,0.982,1.31,,,
water9,Crl:CD-1(ICR),m,1.85,1.26,0.282,20,0.682,1.39,,,
water9,DBA/2J,m,1.35,1.25,0.396,10,0.928,0.12,,,
water9,SJL/J,m,0.667,0.361,0.12,9,0.541,-1.61,,,
water9,SWR/J,m,1.38,0.697,0.221,10,0.505,0.19,,,
fluid0,129P3/J,m,7.06,1.11,0.351,10,0.157,1.24,,,
fluid0,A/J,m,5.55,2.22,0.703,10,0.401,-0.37,,,
fluid0,AKR/J,m,5.7,1.83,0.577,10,0.32,-0.21,,,
fluid0,BALB/cJ,m,5.64,0.288,0.0909,10,0.051,-0.28,,,
fluid0,C3H/HeJ,m,5.15,1.17,0.37,10,0.227,-0.8,,,
fluid0,C57BL/10J,m,5.65,1.09,0.343,10,0.192,-0.27,,,
fluid0,C57BL/6J,m,4.88,0.797,0.252,10,0.163,-1.09,,,
fluid0,CBA/J,m,5.32,0.819,0.259,10,0.154,-0.62,,,
fluid0,Crl:CD-1(ICR),m,7.78,1.64,0.367,20,0.211,2.01,,,
fluid0,DBA/2J,m,5.13,0.392,0.124,10,0.0764,-0.82,,,
fluid0,SJL/J,m,5.66,0.819,0.273,9,0.145,-0.26,,,
fluid0,SWR/J,m,7.28,1.01,0.318,10,0.138,1.47,,,
fluid3,129P3/J,m,8.42,1.42,0.449,10,0.169,0.75,,,
fluid3,A/J,m,7.16,0.599,0.189,10,0.0836,-0.01,,,
fluid3,AKR/J,m,7.52,1.03,0.327,10,0.138,0.2,,,
fluid3,BALB/cJ,m,6.3,0.751,0.238,10,0.119,-0.54,,,
fluid3,C3H/HeJ,m,5.62,0.898,0.284,10,0.16,-0.95,,,
fluid3,C57BL/10J,m,5.9,1.97,0.622,10,0.333,-0.78,,,
fluid3,C57BL/6J,m,5,1.22,0.386,10,0.244,-1.32,,,
fluid3,CBA/J,m,8.78,4.18,1.32,10,0.476,0.97,,,
fluid3,Crl:CD-1(ICR),m,10.3,2.5,0.558,20,0.242,1.89,,,
fluid3,DBA/2J,m,6.67,1.6,0.506,10,0.24,-0.31,,,
fluid3,SJL/J,m,5.52,0.8,0.267,9,0.145,-1.01,,,
fluid3,SWR/J,m,9,1.11,0.352,10,0.124,1.1,,,
fluid6,129P3/J,m,7.42,1.31,0.416,10,0.177,-0.19,,,
fluid6,A/J,m,6.55,2,0.634,10,0.306,-0.54,,,
fluid6,AKR/J,m,6.1,1.03,0.327,10,0.169,-0.72,,,
fluid6,BALB/cJ,m,7,1.52,0.479,10,0.217,-0.35,,,
fluid6,C3H/HeJ,m,5.75,0.902,0.285,10,0.157,-0.86,,,
fluid6,C57BL/10J,m,6.31,1.72,0.543,10,0.272,-0.63,,,
fluid6,C57BL/6J,m,9.79,5.12,1.62,10,0.523,0.77,,,
fluid6,CBA/J,m,6.25,0.882,0.279,10,0.141,-0.66,,,
fluid6,Crl:CD-1(ICR),m,11.3,3.93,0.878,20,0.348,1.37,,,
fluid6,DBA/2J,m,6.12,2.53,0.8,10,0.414,-0.71,,,
fluid6,SJL/J,m,8.28,1.35,0.451,9,0.164,0.16,,,
fluid6,SWR/J,m,13.7,2.96,0.937,10,0.217,2.34,,,
fluid9,129P3/J,m,11.4,2.58,0.815,10,0.226,0.14,,,
fluid9,A/J,m,12.3,4.05,1.28,10,0.33,0.56,,,
fluid9,AKR/J,m,8.33,1.79,0.565,10,0.215,-1.3,,,
fluid9,BALB/cJ,m,12.1,4.25,1.34,10,0.352,0.47,,,
fluid9,C3H/HeJ,m,8.83,1.72,0.545,10,0.195,-1.06,,,
fluid9,C57BL/10J,m,10.6,2.26,0.714,10,0.213,-0.23,,,
fluid9,C57BL/6J,m,12.7,2.85,0.903,10,0.224,0.75,,,
fluid9,CBA/J,m,9.09,3.61,1.2,9,0.397,-0.94,,,
fluid9,Crl:CD-1(ICR),m,12.2,5.62,1.26,20,0.459,0.52,,,
fluid9,DBA/2J,m,8.6,2.48,0.783,10,0.288,-1.17,,,
fluid9,SJL/J,m,11.4,2.05,0.683,9,0.18,0.14,,,
fluid9,SWR/J,m,15.6,1.45,0.458,10,0.093,2.11,,,
pct_suc_cal0,A/J,m,0.00506,0.0027,0.000854,10,0.534,-0.04,,,
pct_suc_cal0,AKR/J,m,0.00501,0.00135,0.000426,10,0.269,-0.09,,,
pct_suc_cal0,BALB/cJ,m,0.00368,0.000981,0.00031,10,0.266,-1.46,,,
pct_suc_cal0,C3H/HeJ,m,0.00446,0.00163,0.000514,10,0.364,-0.66,,,
pct_suc_cal0,C57BL/10J,m,0.00554,0.00177,0.00056,10,0.319,0.45,,,
pct_suc_cal0,C57BL/6J,m,0.00472,0.000917,0.00029,10,0.194,-0.39,,,
pct_suc_cal0,CBA/J,m,0.00469,0.00155,0.000489,10,0.33,-0.42,,,
pct_suc_cal0,Crl:CD-1(ICR),m,0.00559,0.00215,0.000482,20,0.385,0.5,,,
pct_suc_cal0,DBA/2J,m,0.004,0.00124,0.000391,10,0.309,-1.13,,,
pct_suc_cal0,SJL/J,m,0.00681,0.00255,0.000849,9,0.374,1.76,,,
pct_suc_cal0,SWR/J,m,0.00655,0.00122,0.000387,10,0.187,1.49,,,
pct_suc_cal3,A/J,m,0.0078,0.00211,0.000703,9,0.271,-0.29,,,
pct_suc_cal3,AKR/J,m,0.00849,0.00295,0.000934,10,0.348,-0.08,,,
pct_suc_cal3,BALB/cJ,m,0.00443,0.00247,0.000781,10,0.558,-1.33,,,
pct_suc_cal3,C3H/HeJ,m,0.00444,0.00226,0.000716,10,0.51,-1.32,,,
pct_suc_cal3,C57BL/10J,m,0.00965,0.00615,0.00194,10,0.637,0.28,,,
pct_suc_cal3,C57BL/6J,m,0.00624,0.00188,0.000595,10,0.302,-0.77,,,
pct_suc_cal3,CBA/J,m,0.0128,0.00877,0.00277,10,0.683,1.25,,,
pct_suc_cal3,Crl:CD-1(ICR),m,0.0129,0.00618,0.00138,20,0.478,1.28,,,
pct_suc_cal3,DBA/2J,m,0.00595,0.00359,0.00114,10,0.604,-0.86,,,
pct_suc_cal3,SJL/J,m,0.0111,0.00271,0.000903,9,0.243,0.72,,,
pct_suc_cal3,SWR/J,m,0.0124,0.00156,0.000492,10,0.126,1.12,,,
pct_suc_cal6,A/J,m,2.67,1.75,0.555,10,0.658,-0.45,,,
pct_suc_cal6,AKR/J,m,2.05,0.663,0.21,10,0.323,-0.64,,,
pct_suc_cal6,BALB/cJ,m,1.49,0.452,0.143,10,0.304,-0.81,,,
pct_suc_cal6,C3H/HeJ,m,1.53,0.582,0.184,10,0.381,-0.79,,,
pct_suc_cal6,C57BL/10J,m,12.8,30.7,9.7,10,2.4,2.6,,,
pct_suc_cal6,C57BL/6J,m,3.61,1.98,0.625,10,0.547,-0.17,,,
pct_suc_cal6,CBA/J,m,3.2,1.64,0.518,10,0.512,-0.29,,,
pct_suc_cal6,Crl:CD-1(ICR),m,6.3,9.19,2.06,20,1.46,0.64,,,
